,idatracacao,cdtup,berco,portoatracacao,ano,mes,tipooperacao,tiponavegacaoatracacao,terminal,nacionalidadearmador,tesperaatracacao,tesperacainicioop,toperacao,tesperadesatracacao,tatracado,testadia,idcarga,origem,destino,cdmercadoria,naturezacarga,teu,qtcarga,pesocargabruta,sentido,cdmercadoria_cntr,pesocarga_cntr
828,759670,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.6666666666861,0.08333333343034599,2.6666666666279,0.083333333255723,2.8333333333138997,4.5,16341483,BRSAL,BRARE,2501,Granel Sólido,0,0,904.5,Desembarcados,,
829,778123,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.41666666680248,3.6666666665697,3.75,0.08333333343034599,7.5,7.9166666668025005,16843707,BRSAL,BRARE,2501,Granel Sólido,0,0,884.1,Desembarcados,,
830,751584,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.1666666668025,0.0,4.1666666666279,0.0,4.1666666666279,8.3333333334303,16116214,BRSAL,BRARE,2501,Granel Sólido,0,0,789.6,Desembarcados,,
831,771849,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.0,0.083333333255723,14.000000000058,0.75,14.833333333314,23.833333333314,16685511,BRSAL,BRARE,2501,Granel Sólido,0,0,812.7,Desembarcados,,
832,795630,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,42.75,0.0,3.2499999999417994,0.0,3.2499999999417994,45.999999999942,17383875,BRSAL,BRARE,2501,Granel Sólido,0,0,717.9,Desembarcados,,
833,791293,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.1666666665697,0.08333333343034599,2.8333333333138997,0.083333333255723,3.0,8.1666666665697,17256302,BRSAL,BRARE,2501,Granel Sólido,0,0,657.8,Desembarcados,,
834,763125,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.999999999941801,0.16666666668607,4.833333333372099,0.083333333255723,5.083333333313901,15.083333333255998,16415983,BRSAL,BRARE,2501,Granel Sólido,0,0,730.2,Desembarcados,,
835,747344,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,22.666666666686,0.33333333337214,2.3333333332557,0.083333333255723,2.7499999998835998,25.416666666570002,16032051,BRSAL,BRARE,2501,Granel Sólido,0,0,860.8,Desembarcados,,
836,741913,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,15.500000000058,0.16666666668607,3.4999999998835998,0.16666666668607,3.8333333332557005,19.333333333314,15878015,BRSAL,BRARE,2501,Granel Sólido,0,0,853.9,Desembarcados,,
837,761747,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,5.083333333313901,0.0,5.083333333313901,5.083333333313901,16374800,BRSAL,BRARE,2501,Granel Sólido,0,0,931.1,Desembarcados,,
838,751573,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,0.083333333255723,3.3333333333721,0.083333333255723,3.4999999998835998,3.5833333333138997,16116200,BRSAL,BRARE,2501,Granel Sólido,0,0,935.6,Desembarcados,,
839,784635,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.5833333332556998,0.0,3.3333333333721,0.0,3.3333333333721,4.916666666627901,17027529,BRSAL,BRARE,2501,Granel Sólido,0,0,778.8,Desembarcados,,
840,795752,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,71.083333333314,0.08333333343034599,3.6666666665697,0.33333333337214,4.0833333333721,75.166666666686,17384468,BRSAL,BRARE,2501,Granel Sólido,0,0,758.5,Desembarcados,,
841,760951,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,4.2499999998836,0.08333333343034599,4.4166666667443,4.5833333334303,16353551,BRSAL,BRARE,2501,Granel Sólido,0,0,769.3,Desembarcados,,
842,757021,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,3.2499999999417994,0.08333333343034599,3.3333333333721,3.3333333333721,16270765,BRSAL,BRARE,2501,Granel Sólido,0,0,926.2,Desembarcados,,
843,792671,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,4.7499999999417994,0.083333333255723,4.8333333331975,4.8333333331975,17285056,BRSAL,BRARE,2501,Granel Sólido,0,0,695.0,Desembarcados,,
844,764475,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,14.666666666628,0.083333333255723,3.2500000001164002,0.083333333255723,3.4166666666279,18.083333333256,16500201,BRSAL,BRARE,2501,Granel Sólido,0,0,782.0,Desembarcados,,
845,783770,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.5,0.083333333255723,6.583333333488599,0.083333333255723,6.75,17.25,17005477,BRSAL,BRARE,2501,Granel Sólido,0,0,782.5,Desembarcados,,
846,753537,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,2.8333333334886004,0.083333333255723,3.0,3.1666666666861003,16183069,BRSAL,BRARE,2501,Granel Sólido,0,0,952.7,Desembarcados,,
847,792010,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,32.083333333314,0.08333333343034599,2.4999999999418,0.0,2.5833333333721,34.666666666686,17275479,BRSAL,BRARE,2501,Granel Sólido,0,0,563.6,Desembarcados,,
848,777745,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.0833333333721,0.0,3.5000000000582006,0.0,3.5000000000582006,4.5833333334303,16841244,BRSAL,BRARE,2501,Granel Sólido,0,0,790.0,Desembarcados,,
849,797335,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.3333333334886002,0.083333333255723,4.0833333333721,0.0,4.1666666666279,5.500000000116401,17416545,BRSAL,BRARE,2501,Granel Sólido,0,0,674.8,Desembarcados,,
850,766112,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.833333333313901,0.083333333255723,3.5833333334886004,0.083333333255723,3.75,9.5833333333139,16526806,BRSAL,BRARE,2501,Granel Sólido,0,0,889.6,Desembarcados,,
851,787610,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.33333333319752,0.0,4.4166666667443,0.0,4.4166666667443,4.7499999999417994,17117686,BRSAL,BRARE,2501,Granel Sólido,0,0,785.5,Desembarcados,,
852,742325,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,15.416666666802001,6.6666666665697,2.1666666667443,0.083333333255723,8.916666666569698,24.333333333372,15878058,BRSAL,BRARE,2501,Granel Sólido,0,0,847.4,Desembarcados,,
853,751526,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,3.1666666666861003,0.08333333343034599,3.3333333333721,3.5000000000582006,16116144,BRSAL,BRARE,2501,Granel Sólido,0,0,960.2,Desembarcados,,
854,753571,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,19.583333333429998,0.083333333255723,3.6666666667442995,0.083333333255723,3.8333333332557005,23.416666666686,16183079,BRSAL,BRARE,2501,Granel Sólido,0,0,804.4,Desembarcados,,
855,767281,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.33333333337214,6.8333333332557,0.0,7.166666666627901,7.333333333313901,16691181,BRSAL,BRARE,2501,Granel Sólido,0,0,1912.6,Desembarcados,,
856,768545,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,12.083333333255998,0.083333333255723,5.25,0.0,5.3333333332557,17.416666666511,16691183,BRSAL,BRARE,2501,Granel Sólido,0,0,1433.3,Desembarcados,,
857,736235,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.1666666665113996,0.08333333343034599,18.916666666686,4.4166666665697,23.416666666686,26.583333333198,15863379,BRSAL,BRARE,2501,Granel Sólido,0,0,1220.1,Desembarcados,,
858,773103,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.6666666668025,0.083333333255723,4.7499999999417994,0.08333333343034599,4.916666666627901,7.5833333334303,16700195,BRSAL,BRARE,2501,Granel Sólido,0,0,1885.4,Desembarcados,,
859,779418,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,4.5833333332557,0.08333333343034599,4.7500000001164,4.9166666668025,16896766,BRSAL,BRARE,2501,Granel Sólido,0,0,1419.0,Desembarcados,,
860,800873,BRARE,Cais Comercial,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,1.9166666666279,0.16666666668607,3.8333333334303,0.16666666668607,4.1666666668025,6.0833333334303,17553627,BRSAL,BRARE,2501,Granel Sólido,0,0,1258.6,Desembarcados,,
861,787277,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.4166666665697,0.0,4.2500000000582006,0.083333333255723,4.3333333333139,8.749999999883599,17116677,BRSAL,BRARE,2501,Granel Sólido,0,0,1042.1,Desembarcados,,
862,788464,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,16.583333333256,0.083333333255723,5.7500000000582006,0.24999999994178998,6.0833333332557,22.666666666511002,17129607,BRSAL,BRARE,2501,Granel Sólido,0,0,1760.3,Desembarcados,,
863,772974,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.25000000011642004,0.083333333255723,5.1666666667443,0.083333333255723,5.3333333332557,5.583333333372099,16691102,BRSAL,BRARE,2501,Granel Sólido,0,0,1626.5,Desembarcados,,
864,790228,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.749999999883599,0.0,6.916666666686099,0.08333333343034599,22.000000000116,27.75,17204693,BRSAL,BRARE,2501,Granel Sólido,0,0,1438.7,Desembarcados,,
865,756221,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,14.499999999942,0.083333333255723,28.916666666802,0.083333333255723,29.083333333314,43.583333333256,16263032,BRSAL,BRARE,2501,Granel Sólido,0,0,1865.1,Desembarcados,,
866,792077,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.3333333333721,0.0,4.3333333333139,0.08333333343034599,4.4166666667443,13.750000000116,17275661,BRSAL,BRARE,2501,Granel Sólido,0,0,1035.9,Desembarcados,,
867,764474,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.583333333313901,0.41666666662786,4.5833333332557,0.08333333343034599,5.083333333313901,11.666666666628,16500200,BRSAL,BRARE,2501,Granel Sólido,0,0,1272.6,Desembarcados,,
868,778471,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.08333333343034599,3.9999999999417994,0.083333333255723,4.1666666666279,4.2499999998836,16845288,BRSAL,BRARE,2501,Granel Sólido,0,0,1523.2,Desembarcados,,
869,760203,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.4166666665696999,0.08333333343034599,4.5,0.083333333255723,4.666666666686099,6.0833333332557,16349385,BRSAL,BRARE,2501,Granel Sólido,0,0,1301.9,Desembarcados,,
870,798348,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.6666666666861,0.9999999999417901,9.0,0.08333333343034599,10.083333333372,11.750000000058,17552184,BRSAL,BRARE,2501,Granel Sólido,0,0,1898.8,Desembarcados,,
871,790389,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.0000000000582,0.0,6.8333333332557,0.0,6.8333333332557,8.8333333333139,17207071,BRSAL,BRARE,2501,Granel Sólido,0,0,1347.2,Desembarcados,,
872,776904,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,7.166666666627901,0.083333333255723,7.249999999883599,7.249999999883599,16839483,BRSAL,BRARE,2501,Granel Sólido,0,0,1509.7,Desembarcados,,
873,781530,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,36.500000000057994,0.083333333255723,3.5833333333138997,0.08333333343034599,3.75,40.250000000057994,16948084,BRSAL,BRARE,2501,Granel Sólido,0,0,962.3,Desembarcados,,
874,786368,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,4.4166666667443,0.0,4.5,4.666666666686099,17109740,BRSAL,BRARE,2501,Granel Sólido,0,0,967.4,Desembarcados,,
875,804614,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,0.0,0.083333333255723,6.5000000000582006,0.0,6.583333333313901,6.583333333313901,17646740,BRSAL,BRARE,2501,Granel Sólido,0,0,1605.8,Desembarcados,,
876,741089,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.83333333343035,0.083333333255723,10.250000000058,0.083333333255723,10.41666666657,11.25,15876200,BRSAL,BRARE,2501,Granel Sólido,0,0,1613.8,Desembarcados,,
877,759569,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.16666666668607,4.833333333372099,0.41666666662786,5.416666666686099,5.583333333372099,16341385,BRSAL,BRARE,2501,Granel Sólido,0,0,1641.8,Desembarcados,,
878,805817,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,13.5,0.33333333319752,11.166666666744002,0.083333333255723,11.583333333197999,25.083333333198,17710171,BRSAL,BRARE,2501,Granel Sólido,0,0,1138.5,Desembarcados,,
879,790498,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,4.1666666668025,0.16666666651145,4.4166666665697,4.5833333332557,17207182,BRSAL,BRARE,2501,Granel Sólido,0,0,1212.2,Desembarcados,,
880,766752,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.0,3.6666666667442995,0.083333333255723,3.75,3.9166666666861003,16533792,BRSAL,BRARE,2501,Granel Sólido,0,0,1441.4,Desembarcados,,
881,741917,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,17.25,0.083333333255723,10.333333333314,0.08333333343034599,10.5,27.75,15878019,BRSAL,BRARE,2501,Granel Sólido,0,0,1797.9,Desembarcados,,
882,761094,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,1.1666666666278998,7.5833333334303,0.083333333255723,8.8333333333139,9.0,16357855,BRSAL,BRARE,2501,Granel Sólido,0,0,1892.8,Desembarcados,,
883,768803,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.6666666667443,0.0,6.9999999999417994,0.08333333343034599,7.083333333372099,13.750000000116,16691184,BRSAL,BRARE,2501,Granel Sólido,0,0,1554.0,Desembarcados,,
884,775660,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,45.583333333314,0.083333333255723,5.833333333313901,0.16666666668607,6.0833333332557,51.66666666657,16776622,BRSAL,BRARE,2501,Granel Sólido,0,0,1031.0,Desembarcados,,
885,760948,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.5833333333721,0.083333333255723,7.5,0.083333333255723,7.666666666511401,10.249999999884,16353548,BRSAL,BRARE,2501,Granel Sólido,0,0,1691.4,Desembarcados,,
886,741138,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,11.750000000058,0.083333333255723,5.833333333313901,0.08333333343034599,6.0,17.750000000058,15878013,BRSAL,BRARE,2501,Granel Sólido,0,0,1944.0,Desembarcados,,
887,777827,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.50000000005821,0.16666666668607,7.5,0.16666666668607,7.833333333372099,8.3333333334303,16841718,BRSAL,BRARE,2501,Granel Sólido,0,0,1768.3,Desembarcados,,
888,800676,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.8333333333138997,0.083333333255723,3.8333333334303,0.083333333255723,3.9999999999417994,6.8333333332557,17551663,BRSAL,BRARE,2501,Granel Sólido,0,0,1157.5,Desembarcados,,
889,792006,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,37.5,0.0,6.6666666667443,0.0,6.6666666667443,44.166666666744,17275475,BRSAL,BRARE,2501,Granel Sólido,0,0,963.6,Desembarcados,,
890,778025,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.16666666668607,5.833333333313901,0.08333333343034599,6.0833333334303,6.166666666686099,16843506,BRSAL,BRARE,2501,Granel Sólido,0,0,1303.2,Desembarcados,,
891,790856,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.3333333332557,0.0,5.6666666668025005,0.083333333255723,5.7500000000582006,8.0833333333139,17210211,BRSAL,BRARE,2501,Granel Sólido,0,0,1530.7,Desembarcados,,
892,766314,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,47.166666666744,0.41666666662786,8.3333333334303,0.0,8.7500000000582,55.916666666801994,16527034,BRSAL,BRARE,2501,Granel Sólido,0,0,1564.8,Desembarcados,,
893,765814,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,77.49999999994199,0.0,3.5833333333138997,0.0,3.5833333333138997,81.083333333256,16526540,BRSAL,BRARE,2501,Granel Sólido,0,0,1027.8,Desembarcados,,
894,766739,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.2499999998836,0.08333333343034599,6.166666666686099,0.083333333255723,6.333333333372099,7.5833333332557,16533779,BRSAL,BRARE,2501,Granel Sólido,0,0,1039.0,Desembarcados,,
895,806009,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,3.3333333333721,0.08333333343034599,4.9999999998836,0.08333333343034599,5.1666666667443,8.500000000116401,17712854,BRSAL,BRARE,2501,Granel Sólido,0,0,1266.4,Desembarcados,,
896,776218,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,31.583333333256,0.0,6.250000000116401,3.1666666666861003,9.4166666668025,41.000000000057994,16781106,BRSAL,BRARE,2501,Granel Sólido,0,0,1104.4,Desembarcados,,
897,748583,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.4166666667443002,0.083333333255723,4.1666666668025,0.083333333255723,4.3333333333139,5.7500000000582006,16053029,BRSAL,BRARE,2501,Granel Sólido,0,0,1259.3,Desembarcados,,
898,777936,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,8.6666666666279,0.083333333255723,5.583333333372099,0.08333333343034599,5.7500000000582006,14.416666666686,16843347,BRSAL,BRARE,2501,Granel Sólido,0,0,1548.2,Desembarcados,,
899,786307,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.33333333319752,2.8333333333138997,5.500000000116401,0.0,8.3333333334303,8.6666666666279,17109642,BRSAL,BRARE,2501,Granel Sólido,0,0,1124.1,Desembarcados,,
900,777853,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,15.333333333372,1.8333333333721,6.0833333332557,0.08333333343034599,8.0000000000582,23.333333333429998,16842424,BRSAL,BRARE,2501,Granel Sólido,0,0,1719.7,Desembarcados,,
901,798691,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.0833333332557005,0.0,6.75,0.0,6.75,9.833333333255698,17552186,BRSAL,BRARE,2501,Granel Sólido,0,0,1769.6,Desembarcados,,
902,766109,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,4.833333333372099,0.08333333343034599,4.9166666668025,4.9166666668025,16526803,BRSAL,BRARE,2501,Granel Sólido,0,0,1452.1,Desembarcados,,
903,795636,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,17.000000000058,0.0,5.0000000000582006,0.083333333255723,37.083333333198,54.083333333256,17383882,BRSAL,BRARE,2501,Granel Sólido,0,0,1386.3,Desembarcados,,
904,790788,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,6.75,0.0,6.8333333332557,6.9999999999417994,17208824,BRSAL,BRARE,2501,Granel Sólido,0,0,1416.4,Desembarcados,,
905,768126,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,61.416666666744,0.16666666668607,5.9166666665697,0.08333333343034599,6.166666666686099,67.58333333343,16691185,BRSAL,BRARE,2501,Granel Sólido,0,0,1496.8,Desembarcados,,
906,766747,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,8.25,0.16666666668607,4.1666666666279,0.08333333343034599,4.4166666667443,12.666666666744002,16533787,BRSAL,BRARE,2501,Granel Sólido,0,0,1287.1,Desembarcados,,
907,805727,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,10.583333333256,0.0,9.3333333333721,0.08333333343034599,9.4166666668025,20.000000000058,17710035,BRSAL,BRARE,2501,Granel Sólido,0,0,1282.1,Desembarcados,,
908,802684,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,17.000000000058,0.083333333255723,6.583333333488599,0.0,6.6666666667443,23.666666666802,17629656,BRSAL,BRARE,2501,Granel Sólido,0,0,1321.7,Desembarcados,,
909,735807,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,30.500000000057998,0.08333333343034599,3.4999999998835998,0.08333333343034599,3.6666666667442995,34.166666666802,15863368,BRSAL,BRARE,2501,Granel Sólido,0,0,1347.5,Desembarcados,,
910,802181,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,14.083333333314,0.0,4.916666666627901,0.0,4.916666666627901,18.999999999942,17575448,BRSAL,BRARE,2501,Granel Sólido,0,0,1195.9,Desembarcados,,
911,771147,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,13.41666666657,0.08333333343034599,4.5833333332557,0.08333333343034599,4.7500000001164,18.166666666686,16682292,BRSAL,BRARE,2501,Granel Sólido,0,0,1394.2,Desembarcados,,
